"Porcentagem de alunos matriculados abaixo do minimo em 2015.2, por curso.",,,,,,
Cód. Curso,Curso,Currículo,Cr/CH mín.,Matriculados,Abaixo mín.,%
13301100,ADMINISTRAÇÃO - D,1995,16,150,24,16.0
13301100,ADMINISTRAÇÃO - D,2017,16,84,1,1.2
13301200,ADMINISTRAÇÃO - N,1995,16,92,15,16.3
13301200,ADMINISTRAÇÃO - N,2017,16,52,3,5.8
31301200,ADMINISTRAÇÃO - N,2009,16,183,17,9.3
91402100,AGRONOMIA - D,2008,17,261,27,10.3
15101100,ARQUITETURA E URBANISMO - D,2010,16,185,11,5.9
13317100,ARTE E MÍDIA - D,1999,14,133,15,11.3
14102100,CIÊNCIA DA COMPUTAÇÃO - D,1999,14,415,11,2.7
14102100,CIÊNCIA DA COMPUTAÇÃO - D,2017,14,143,1,0.7
21103213,CIÊNCIAS - BIOLOGIA (LIC) - N,1998,15,1,1,100.0
21103212,CIÊNCIAS - MATEMÁTICA (LIC) - N,1998,15,2,2,100.0
21103115,CIÊNCIAS - QUÍMICA (LIC) - M,1998,15,1,1,100.0
41201110,CIÊNCIAS BIOLÓGICAS (LIC) - D,2010,16,112,23,20.5
51201110,CIÊNCIAS BIOLÓGICAS (LIC) - D,2008,18,110,17,15.5
21201110,CIÊNCIAS BIOLÓGICAS (LIC) - M,2011,16,117,2,1.7
41201210,CIÊNCIAS BIOLÓGICAS (LIC) - N,2006,14,170,27,15.9
51201210,CIÊNCIAS BIOLÓGICAS (LIC) - N,2008,14,118,11,9.3
31360200,CIÊNCIAS CONTÁBEIS - N,2004,16,78,17,21.8
31360200,CIÊNCIAS CONTÁBEIS - N,2009,16,20,1,5.0
31360200,CIÊNCIAS CONTÁBEIS - N,2016,16,100,3,3.0
13304100,CIÊNCIAS ECONÔMICAS - M,2009,16,97,10,10.3
13304200,CIÊNCIAS ECONÔMICAS - N,2009,16,130,8,6.2
13305150,CIÊNCIAS SOCIAIS (BAC) - D,1992,16,34,7,20.6
13305150,CIÊNCIAS SOCIAIS (BAC) - D,2017,16,1,0,0.0
13305250,CIÊNCIAS SOCIAIS (BAC) - N,1992,16,4,3,75.0
13305110,CIÊNCIAS SOCIAIS (LIC) - D,1992,12,3,1,33.3
13305210,CIÊNCIAS SOCIAIS (LIC) - N,1992,12,103,10,9.7
13305210,CIÊNCIAS SOCIAIS (LIC) - N,2018,16,4,1,25.0
71305210,CIÊNCIAS SOCIAIS (LIC) - N,2009,16,126,25,19.8
13306100,COMUNICAÇÃO SOCIAL - D,2010,15,115,8,7.0
13306200,COMUNICAÇÃO SOCIAL - N,2010,14,121,14,11.6
11104120,DESIGN - D,2013,16,204,59,28.9
31350100,DIREITO - M,1997,15,87,0,0.0
31350100,DIREITO - M,2015,18,177,26,14.7
31350200,DIREITO - N,1997,15,90,9,10.0
31350200,DIREITO - N,2015,18,166,29,17.5
31350300,DIREITO - V,1997,15,90,6,6.7
31350300,DIREITO - V,2015,18,172,12,7.0
12204100,ENFERMAGEM - D,2009,20,181,39,21.5
21204100,ENFERMAGEM - D,2005,18,228,54,23.7
21204100,ENFERMAGEM - D,2018,19,3,0,0.0
51204100,ENFERMAGEM - D,2007,20,236,17,7.2
51204100,ENFERMAGEM - D,2015,18,37,4,10.8
71132100,ENG. DE BIOTECNOLOGIA E BIOPROCESSOS - D,2009,16,120,12,10.0
15121100,ENGENHARIA AGRÍCOLA - D,2007,18,101,12,11.9
91130100,ENGENHARIA AMBIENTAL - D,2009,16,254,11,4.3
15122100,ENGENHARIA CIVIL - D,2014,16,496,9,1.8
91122100,ENGENHARIA CIVIL - D,2014,16,108,0,0.0
15125100,ENGENHARIA DE ALIMENTOS - D,2009,16,111,6,5.4
91125100,ENGENHARIA DE ALIMENTOS - D,2009,16,211,6,2.8
71131100,ENGENHARIA DE BIOSSISTEMAS - D,2009,16,101,2,2.0
11126100,ENGENHARIA DE MATERIAIS - D,2009,16,181,26,14.4
15127100,ENGENHARIA DE MINAS - D,2010,16,179,12,6.7
11135100,ENGENHARIA DE PETRÓLEO - D,2009,15,178,4,2.2
11133100,ENGENHARIA DE PRODUÇÃO - D,2005,15,170,8,4.7
71133100,ENGENHARIA DE PRODUÇÃO - D,2009,16,173,15,8.7
14123100,ENGENHARIA ELÉTRICA,1999,15,864,41,4.7
41403100,ENGENHARIA FLORESTAL - D,2009,16,105,13,12.4
11124100,ENGENHARIA MECÂNICA - D,1992,18,188,16,8.5
11124100,ENGENHARIA MECÂNICA - D,2016,18,141,5,3.5
11128100,ENGENHARIA QUÍMICA - D,2009,16,211,4,1.9
11134100,ESTATÍSTICA - D,2010,16,29,1,3.4
51203100,FARMÁCIA - D,2007,20,302,5,1.7
13314250,FILOSOFIA (BAC) - N,2009,16,26,8,30.8
13314210,FILOSOFIA (LIC) - N,2009,6,42,3,7.1
11105150,FÍSICA (BAC) - D,1995,14,22,0,0.0
11105110,FÍSICA (LIC) - D,2009,16,15,1,6.7
11105110,FÍSICA (LIC) - D,2017,16,3,0,0.0
51105110,FÍSICA (LIC) - D,2006,16,43,7,16.3
21105210,FÍSICA (LIC) - N,2011,16,52,20,38.5
51105210,FÍSICA (LIC) - N,2006,14,42,6,14.3
13316110,GEOGRAFIA (LIC) - M,2009,16,97,18,18.6
13316210,GEOGRAFIA (LIC) - N,2009,16,111,15,13.5
21316110,GEOGRAFIA (LICENCIATURA) - M,2008,16,141,22,15.6
21316210,GEOGRAFIA (LICENCIATURA) - N,2008,14,112,29,25.9
13309150,HISTÓRIA (BAC) - M,1986,13,1,1,100.0
13309250,HISTÓRIA (BAC) - N,1986,13,1,0,0.0
13309110,HISTÓRIA (LIC) - D,1986,13,103,16,15.5
21309110,HISTÓRIA (LIC) - M,2009,16,148,40,27.0
19309110,HISTÓRIA (LIC) - M (PARFOR),1986,13,16,0,0.0
13309210,HISTÓRIA (LIC) - N,1986,13,135,22,16.3
21309210,HISTÓRIA (LIC) - N,2009,16,167,37,22.2
71315110,INTERDISCIPLINAR EM EDUC. DO CAMPO(LIC)D,2009,20,88,22,25.0
13310214,LETRAS - ESPANHOL (LICENCIATURA) N,2011,12,53,0,0.0
13310115,LETRAS - LÍNG.PORT./LÍNG.FRANC.(LIC)-D,2011,16,22,0,0.0
13310112,LETRAS - LÍNGUA E LIT. FRANCESA - D,1994,12,2,1,50.0
13310113,LETRAS - LÍNGUA E LIT. INGLESA - D,1994,12,3,2,66.7
13310213,LETRAS - LÍNGUA E LIT. INGLESA - N,1994,12,1,1,100.0
13310111,LETRAS - LÍNGUA E LIT. PORTUGUESA - D,1994,12,4,4,100.0
13310211,LETRAS - LÍNGUA E LIT. PORTUGUESA - N,1994,12,23,12,52.2
13310116,LETRAS - LÍNGUA INGLESA (LIC) - D,2011,15,50,7,14.0
21310116,LETRAS - LÍNGUA INGLESA (LIC) - D,2011,16,70,4,5.7
21310110,LETRAS - LÍNGUA PORTUGUESA (LIC) - M,2011,16,69,3,4.3
13310210,LETRAS - LÍNGUA PORTUGUESA (LIC) - N,2011,16,85,5,5.9
21310210,LETRAS - LÍNGUA PORTUGUESA (LIC) - N,2011,14,129,0,0.0
21310211,LETRAS - LÍNGUA VERNÁCULA (LIC) - N,1985,12,1,1,100.0
13310110,LETRAS- LÍNGUA PORTUGUESA (LIC) - D,2011,16,66,6,9.1
11107150,MATEMÁTICA (BAC) - D,2008,16,19,2,10.5
11107110,MATEMÁTICA (LIC) - D,2008,16,41,1,2.4
21107110,MATEMÁTICA (LIC) - D,2011,16,93,4,4.3
51107110,MATEMÁTICA (LIC) - D,2006,18,40,9,22.5
19107110,MATEMÁTICA (LIC) - D (PARFOR),2008,16,26,0,0.0
11107210,MATEMÁTICA (LIC) - N,2008,16,60,7,11.7
51107210,MATEMÁTICA (LIC) - N,2006,14,61,13,21.3
51107210,MATEMÁTICA (LIC) - N,2019,14,1,0,0.0
12205100,MEDICINA,2010,420,457,22,4.8
21205100,MEDICINA,2007,420,146,1,0.7
41410100,MEDICINA VETERINÁRIA - D,2002,240,375,24,6.4
41410100,MEDICINA VETERINÁRIA - D,2018,300,30,5,16.7
15108100,METEOROLOGIA - D,2014,16,40,0,0.0
13311150,MÚSICA (BAC) - D,2009,14,23,2,8.7
13311110,MÚSICA (LIC) - D,2009,16,71,14,19.7
51206100,NUTRIÇÃO - D,2011,18,262,29,11.1
51206200,NUTRIÇÃO - N,2009,16,22,2,9.1
41207100,ODONTOLOGIA - D,2009,18,357,18,5.0
13312110,PEDAGOGIA (LIC) - M,2009,20,99,26,26.3
13312210,PEDAGOGIA (LIC) - N,2009,16,89,20,22.5
21312110,PEDAGOGIA (LICENCIATURA) - M,2009,16,162,35,21.6
21312210,PEDAGOGIA (LICENCIATURA) - N,2009,16,182,26,14.3
12208200,PSICOLOGIA - N,2010,18,287,33,11.5
51109110,QUÍMICA (LIC) - D,2006,16,76,11,14.5
21109210,QUÍMICA (LIC) - N,2011,15,105,17,16.2
51109210,QUÍMICA (LIC) - N,2006,14,64,4,6.2
19109210,QUÍMICA (LIC) - N (PARFOR),2011,6,5,0,0.0
31340100,SERVIÇO SOCIAL - M,2010,16,139,41,29.5
71420100,TECNOLOGIA EM AGROECOLOGIA - D,2010,16,98,18,18.4
71318200,TECNOLOGIA EM GESTÃO PÚBLICA - N,2010,16,100,36,36.0
